id,gender,age,location,midpoint_time,phoneme,word,duration,F1,F2,F3,F1_onglide,F2_onglide,F1_offglide,F2_offglide
WDK0,m,29,northmidland,0.55,K,ask,0.039999999999999925,1177.1064889381075,1979.711685800264,3158.318703663843,1240.673324072422,2011.7873595956282,1220.1453084661207,2147.276378304934
WDK0,m,29,northmidland,0.6,M,me,0.06000000000000005,540.5253187076238,1821.7975804503396,2068.808493562014,852.1942627942078,2018.7073955577234,552.0260946135159,1992.1483437701916
WDK0,m,29,northmidland,0.655,IY1,me,0.050000000000000044,465.0348142520916,1869.947727197028,2484.375100714176,471.27852913539107,1898.717280864971,448.26419393586076,1814.8037432294193
WDK0,m,29,northmidland,0.7,T,to,0.039999999999999925,449.4430059368744,1727.2551280604864,2336.1113309946045,443.40568726175445,1722.8510652761515,410.905084613842,1746.284369643406
WDK0,m,29,northmidland,0.76,AH0,to,0.08000000000000007,417.431259961302,1854.6255278873948,2444.9504947596206,423.068620237874,1752.0574888132696,360.5522738906454,2008.9476119648505
WDK0,m,29,northmidland,0.865,K,carry,0.13,974.421503504052,1836.489570989334,2507.648653186323,1191.4380054396959,2281.272147520067,626.5689767410139,1741.1916902695675
WDK0,m,29,northmidland,0.9550000000000001,EH1,carry,0.04999999999999993,461.7217513164294,1802.9682118967091,2482.864839830629,479.9076332254121,1838.8127136106716,465.3571162370694,1764.481817713041
WDK0,m,29,northmidland,1.05,R,carry,0.14000000000000012,543.1091759344533,1319.0420696230565,1562.197497377694,520.6157747860148,1664.4987195622048,507.8565353715481,1392.0808113092678
WDK0,m,29,northmidland,1.15,IY0,carry,0.05999999999999983,405.3478907068745,1838.4672768300754,2359.338594444779,438.0448203813088,1720.2874792894322,407.40905606913776,1914.3849553581922
WDK0,m,29,northmidland,1.22,AH0,an,0.08000000000000007,579.6900968233035,1703.8917957089996,2316.151507112267,520.6708149379273,1923.1407283666338,564.6582278988625,1615.525693688426
WDK0,m,29,northmidland,1.2850000000000001,N,an,0.050000000000000044,397.86416069072743,1684.831350054465,2315.227818990319,422.3352857027269,1668.3809425336292,489.21801991877913,1456.654344772352
WDK0,m,29,northmidland,1.405,OY1,oily,0.18999999999999995,664.0305860805164,1177.6763109171309,2130.93155225832,764.7623121345234,926.5897831294395,605.5558329589546,1441.1590798642696
WDK0,m,29,northmidland,1.53,L,oily,0.06000000000000005,582.68756063999,1124.2075287841471,2430.985777834358,570.5251689797808,995.4485209071245,535.703113352021,1357.8297409124114
WDK0,m,29,northmidland,1.59,IY0,oily,0.06000000000000005,430.29987800747307,1835.566468833135,2574.4408762230823,471.19617760261855,1727.0482076103683,427.3310638611491,1770.287192524319
WDK0,m,29,northmidland,1.67,R,rag,0.09999999999999987,527.065859823425,1169.987879157426,1506.303116056659,457.3810262313227,1213.03105938655,524.7149804682127,1231.5813615211696
WDK0,m,29,northmidland,1.78,AE1,rag,0.1200000000000001,634.3683136439572,1531.7415409294422,2324.8640236339197,626.0075476203268,1446.209035845097,592.8785952367455,1591.562001627948
WDK0,m,29,northmidland,1.88,G,rag,0.07999999999999985,679.3204556063598,2006.4635352520816,2908.437583021891,378.6245605338153,1842.4968189421877,881.2052963232366,1294.8962097530912
WDK0,m,29,northmidland,1.9449999999999998,L,like,0.050000000000000044,627.3567555891506,923.9964733150872,2297.1712998404646,717.2960482865665,1722.1470888540293,632.5119265026907,968.0124034747216
WDK0,m,29,northmidland,2.02,AY1,like,0.09999999999999987,670.3939282468673,1393.5706346791335,2259.520195144476,653.7090750761178,1112.6980634483791,569.0337251495826,1730.3401473095323
WDK0,m,29,northmidland,2.13,K,like,0.1200000000000001,1186.3640887793426,1329.156891017507,2472.928527138973,1350.136309437176,2563.5234166375735,613.7012768203324,1792.8229464886367
WDK0,m,29,northmidland,2.2,DH,that,0.020000000000000018,495.73759036023455,1563.2877107788245,2559.3473737010827,541.7142198948903,1656.2944402163303,524.013698577068,1560.7900445930165
WDK0,m,29,northmidland,2.3049999999999997,AE1,that,0.18999999999999995,674.3068007075514,1564.1656712475199,2416.7168452588185,584.3420922264557,1571.2691610083216,707.6877592352756,1566.1940268920948
WDK0,m,29,northmidland,2.4450000000000003,T,that,0.0900000000000003,691.618028680067,1556.2977256815052,2484.3949660634867,666.8545290534829,1504.8488872681316,710.5120247525499,1614.9450524200001
NTW0,m,25,western,0.135,D,don't,0.05,1257.9236384649903,1804.5290973187798,2510.007073907442,888.6894333316773,1648.4252483879482,808.3620410236624,1713.3492653269511
NTW0,m,25,western,0.21000000000000002,OW1,don't,0.1,583.2871691109216,1094.6174922036707,2355.1978287649467,568.9663466589117,1287.3465703106149,617.2641125607471,1087.3492107271359
NTW0,m,25,western,0.29000000000000004,N,don't,0.06,575.0365188033107,1345.0813463102172,2212.9624606231487,663.568148511196,1272.7676795742918,531.6839374539097,1573.4603574615373
NTW0,m,25,western,0.385,AE1,ask,0.13,690.0699412767315,1695.657204624556,2393.99618170778,667.7575821200588,1694.01051192841,696.8917517005736,1576.937358430788
NTW0,m,25,western,0.51,S,ask,0.11999999999999994,1189.213956971847,2088.388961730538,2857.5006807586597,656.8467273982055,1478.8096391299512,1141.7808812275723,2431.2753068197744
NTW0,m,25,western,0.59,K,ask,0.040000000000000036,843.802193226762,1920.6575015202404,2752.266095547796,771.486155400946,2253.710983203726,861.3432534211348,1716.5274923008399
NTW0,m,25,western,0.63,M,me,0.040000000000000036,652.4531608513981,1510.301262340806,2638.220227478081,866.1035250835015,1925.2525978671058,968.6730374099774,1578.6346854619248
NTW0,m,25,western,0.6950000000000001,IY1,me,0.08999999999999997,561.3939998407553,2126.002920774954,2667.149039980841,618.9765813283287,1930.854441588584,479.6617757687578,2024.8705905464708
NTW0,m,25,western,0.765,T,to,0.050000000000000044,491.7003470024114,1640.6831558104689,2349.7499844767244,849.7840575937182,2166.9947017072104,773.6220576734746,1846.221951913033
NTW0,m,25,western,0.8200000000000001,AH0,to,0.05999999999999994,417.21063763544606,1818.5588963061937,2580.2024537558564,405.82353743284943,1838.484339496839,407.55419327851774,1883.8088209868674
NTW0,m,25,western,0.9099999999999999,K,carry,0.12,885.6536363630314,1766.05747283449,2721.903543441597,1062.782555384766,2183.154499793292,855.527980421458,1840.910835173095
NTW0,m,25,western,0.995,EH1,carry,0.050000000000000044,518.3995827647425,1740.078634881076,2329.030912050441,533.1003087349831,1855.9868407561037,553.6618100790267,1651.2873404327654
NTW0,m,25,western,1.075,R,carry,0.10999999999999988,567.6628180395471,1456.1409675912403,1705.5173031140007,569.5263437780875,1517.407584836379,540.765315812566,1459.35811589026
NTW0,m,25,western,1.24,IY0,carry,0.2200000000000002,493.96691628761937,1793.8692954710027,2492.979488121457,493.8091137125401,1628.818822620491,532.2006846175428,1698.0764022817305
NTW0,m,25,western,1.37,AH0,an,0.039999999999999813,561.3283728276264,1612.9993458789654,2248.206595013694,566.0728827137085,1615.0403879913158,544.4290687616204,1458.5054358108757
NTW0,m,25,western,1.44,N,an,0.10000000000000009,406.26877859001775,1076.379602498725,2175.435949287305,417.8815233386916,1036.7102176857136,868.7302731010742,2104.109184670093
NTW0,m,25,western,1.58,OY1,oily,0.17999999999999994,585.2137230239138,939.976330592552,2249.193736389354,592.3132696398972,952.2220036547981,542.5277161705974,1487.1761580368452
NTW0,m,25,western,1.7149999999999999,L,oily,0.09000000000000008,419.2063932002948,1243.7536127723606,2760.2448018975965,426.09136079413634,1292.530261415557,425.2610782511015,1373.9735267778221
NTW0,m,25,western,1.795,IY0,oily,0.07000000000000006,428.9805017928931,1817.1138718291638,2698.0677120672326,445.2513229348085,1770.0971467552836,425.8433393704048,1809.1072045678532
NTW0,m,25,western,1.8900000000000001,R,rag,0.11999999999999988,455.8234065834698,1027.154286811089,1779.337416610296,439.3358513240605,1464.6028480786097,519.9802488336945,1180.14500046176
NTW0,m,25,western,2.015,AE1,rag,0.13000000000000012,652.5710513789469,1545.9140654700993,2216.1365946128462,620.5799627641792,1413.843238539838,638.1474552103859,1567.6038444624276
NTW0,m,25,western,2.115,G,rag,0.06999999999999984,685.574030517628,1591.7660474147522,2785.904714490617,505.7067578797604,1624.8632147386447,809.8483243867738,1407.477563138667
NTW0,m,25,western,2.1950000000000003,L,like,0.0900000000000003,517.1461064013724,874.9577218091704,2371.8131628617843,518.242967325711,970.6894275731114,590.3236735167696,965.9517055510097
NTW0,m,25,western,2.2750000000000004,AY1,like,0.06999999999999984,633.0341306721054,1506.4000713781224,2490.959543565275,685.1799805641144,1278.4464945395132,554.0834125264155,1760.8172024707853
NTW0,m,25,western,2.365,K,like,0.10999999999999988,707.5675150797317,1303.3509014592112,2562.913831945726,447.2214460937002,1956.7024730833366,820.695320928318,1767.4571720824415
NTW0,m,25,western,2.4299999999999997,DH,that,0.020000000000000018,884.5686977588501,1782.84318065199,2677.8744984450077,969.9399725030421,1887.1562752204454,736.6560493546194,1636.4457904903834
NTW0,m,25,western,2.52,AE1,that,0.16000000000000014,614.7855447144575,1475.2121341980992,2361.526642072489,564.0566485036693,1635.8893094859243,638.5397288727819,1472.260312723445
NTW0,m,25,western,2.625,T,that,0.04999999999999982,644.1989480595375,1483.1955576294251,2392.9713580633324,677.4350962681257,1441.408458844746,781.3413330021837,2139.495018424077
LNH0,f,25,newyorkcity,0.125,D,don't,0.04999999999999999,1077.8937824669963,2128.3885719623718,3225.1728265371144,1164.1698942300407,2221.1571298126587,863.216364062722,2064.4889395513737
LNH0,f,25,newyorkcity,0.21000000000000002,OW1,don't,0.12000000000000002,676.4681936716363,1384.6007251540168,3035.0815102583224,610.1865157203671,1734.0843399094672,706.7387015288605,1229.1728848436965
LNH0,f,25,newyorkcity,0.29000000000000004,N,don't,0.03999999999999998,640.5645173233559,1334.5151820795265,2723.8556459367474,657.9115905393369,1219.5483097553652,567.2494449240533,1553.0731252548992
LNH0,f,25,newyorkcity,0.32999999999999996,T,don't,0.03999999999999998,577.0277152608321,1929.7291796740878,3097.5369173293493,472.8126198988524,1573.275498629005,894.1099593638653,1969.8119784236258
LNH0,f,25,newyorkcity,0.425,AE1,ask,0.15000000000000002,849.2601344742686,1972.2728811509462,3041.516039314225,835.8385422401178,1969.9582336886847,906.4634953921951,1938.1336715216214
LNH0,f,25,newyorkcity,0.56,S,ask,0.12,1376.429155750003,2064.9746673741474,3342.422060097576,765.0892418746408,1924.8184836889848,1073.8981579813023,2234.954779631645
LNH0,f,25,newyorkcity,0.6599999999999999,K,ask,0.07999999999999996,1026.4304751119666,2152.796283429045,3222.101349116916,924.1815883106387,1950.8382608764869,914.7652492539057,1551.0005789214042
LNH0,f,25,newyorkcity,0.715,M,me,0.030000000000000027,393.9242755018201,1369.678519355812,1833.7179921768445,424.855553817505,1574.0407609006666,435.9102473613296,1323.0031038311795
LNH0,f,25,newyorkcity,0.7749999999999999,IY1,me,0.08999999999999997,510.75338053584835,2760.301343024802,3582.499077345286,498.2783547705376,2213.9713674997283,517.2756041791407,2643.9569157692586
LNH0,f,25,newyorkcity,0.845,T,to,0.050000000000000044,524.8540531435265,2367.655738354166,3206.809032288266,610.8822258527064,2300.2733190693716,831.0329105311305,2311.0762579336097
LNH0,f,25,newyorkcity,0.885,AH0,to,0.030000000000000027,448.6064898831088,2671.5435592142735,3317.2896588229514,446.36637481348976,2611.6500879461973,424.22048638101285,2675.2172528204374
LNH0,f,25,newyorkcity,0.9650000000000001,K,carry,0.13,1102.8340485837805,2834.6442122011726,3273.2004662472814,1052.500504336241,2109.5411733327646,708.9327862488167,2626.5242767362924
LNH0,f,25,newyorkcity,1.06,EH1,carry,0.06000000000000005,585.5737143689898,2001.4099197109256,2355.426928216716,552.6861849073923,2067.372545596305,588.3801093662047,1766.6659218411157
LNH0,f,25,newyorkcity,1.115,R,carry,0.04999999999999982,583.3868529215122,1678.2580514822248,1976.4764111060172,590.5728394525747,1727.9579298588576,577.653326018826,1696.092055971653
LNH0,f,25,newyorkcity,1.2149999999999999,IY0,carry,0.15000000000000013,513.6822001212034,2483.4905694232525,2509.5749092646506,569.1778338488069,1875.4044859844914,445.05520640416245,2665.52264054762
LNH0,f,25,newyorkcity,1.315,AH0,an,0.050000000000000044,642.6464149886046,2357.612443990109,3464.146048876441,607.9819490181771,2498.569650787805,667.9287331760167,2223.927511200916
LNH0,f,25,newyorkcity,1.375,N,an,0.06999999999999984,566.5748649000361,1955.7132843301388,2674.8305280646637,561.1733544958968,2023.9810260340882,643.0235402579242,1746.4169776774777
LNH0,f,25,newyorkcity,1.5,OY1,oily,0.18000000000000016,694.8419682409144,1303.7490937933617,2747.0504139443497,744.710729650253,1156.1563678015168,650.4767940201085,1664.2667086042852
LNH0,f,25,newyorkcity,1.615,L,oily,0.04999999999999982,581.6178149989238,1292.623801834636,3431.125470942181,589.0044286141415,1265.059412431605,571.4386258668566,1401.2901865434155
LNH0,f,25,newyorkcity,1.6949999999999998,IY0,oily,0.1100000000000001,458.6390420193813,2546.41228400769,3246.857092497371,548.9745176894469,2116.4115789539755,429.44481186804154,2003.514931184009
LNH0,f,25,newyorkcity,1.78,R,rag,0.06000000000000005,501.41671877841065,1320.207424412376,2175.589579842316,474.10737806710165,1453.6940384832844,526.4992162903237,1364.0075667661852
LNH0,f,25,newyorkcity,1.8900000000000001,AE1,rag,0.15999999999999992,701.4774803034073,1964.0720053367077,2594.939923362617,649.6698662801656,1762.4295006028392,640.9327629879729,2170.4917448156602
LNH0,f,25,newyorkcity,2.02,G,rag,0.09999999999999987,1934.2452368300812,2618.0581484407826,3956.077881088451,467.43025650925273,1990.1249956192241,1375.7502230845096,1736.9012700512073
LNH0,f,25,newyorkcity,2.0949999999999998,L,like,0.050000000000000266,496.4724489709753,1215.0411459603022,3218.189854162849,832.4547946904922,1895.5712211171585,569.032445345433,1197.4248668758037
LNH0,f,25,newyorkcity,2.16,AY1,like,0.08000000000000007,702.6606042958593,1644.9142288270666,3267.8957476299024,666.2116392636145,1407.1650248603328,588.3521187292927,1998.99069193002
LNH0,f,25,newyorkcity,2.215,K,like,0.029999999999999805,433.9112245794813,2659.2482197367094,2912.42628978516,442.0733436386995,2397.292905426668,970.5484655296225,2294.9058846339
LNH0,f,25,newyorkcity,2.3499999999999996,DH,that,0.020000000000000018,788.0538643688174,1998.626106705327,3168.4339672307565,809.5266565598046,2038.2851888804396,753.324912666461,1819.9690888411667
LNH0,f,25,newyorkcity,2.425,AE1,that,0.13000000000000034,786.8913216395316,2042.5369481123857,3090.8884568242743,740.1601784148719,1978.9891292353568,779.6999875927388,2087.910235605763
LNH0,f,25,newyorkcity,2.535,T,that,0.08999999999999986,804.7512800828085,2022.3232878293893,3048.886078811304,759.8171879052182,2041.3497623927788,631.9425394719885,1813.881682185074
JRB0,f,27,movedaround,0.125,D,don't,0.04999999999999999,1258.2248755549037,2624.5777367833266,3204.515842580049,1288.8960701810329,2513.5916390811076,635.6420729746026,1553.2499003840026
JRB0,f,27,movedaround,0.18,OW1,don't,0.06,534.8460531177511,1104.6731075291807,2707.9161400689823,528.4557345241005,1309.3564934369003,663.0405863116024,1257.8705140416728
JRB0,f,27,movedaround,0.235,N,don't,0.05000000000000002,474.09825513781584,1522.2419210678404,2857.8159574305896,665.861993069428,1868.6637745103494,509.24371022537036,1838.6138261225972
JRB0,f,27,movedaround,0.325,AE1,ask,0.13,766.3468921121782,2129.7806855622594,3000.886214508056,744.5533347027431,2155.1040974610232,782.9322391904255,1991.8253420029519
JRB0,f,27,movedaround,0.43,S,ask,0.07999999999999996,1226.980749342911,2717.2261437756733,3615.3683859016164,698.1154431575161,1597.1277591817845,1349.419195880561,2680.472558683608
JRB0,f,27,movedaround,0.49,K,ask,0.040000000000000036,1309.8239111412763,1714.8032524708049,2864.868110623134,1279.266343008082,2564.538504074016,784.5276738432273,1329.359944853011
JRB0,f,27,movedaround,0.55,M,me,0.07999999999999996,380.7723154174832,1255.5309432607148,2426.845260507708,639.5186653813769,1949.9238467989974,371.07203023440394,1240.3319398428678
JRB0,f,27,movedaround,0.635,IY1,me,0.09000000000000008,568.4358899429348,2554.354512621212,2755.0455310592597,565.7559776705059,2523.496678601092,570.5332455033578,2609.135623048752
JRB0,f,27,movedaround,0.7,T,to,0.039999999999999925,280.9000305990797,1974.4593680596995,3318.7301937078996,557.1602784410675,2185.7309089041037,733.2641366859148,1980.963157480922
JRB0,f,27,movedaround,0.74,AH0,to,0.040000000000000036,504.6977737908208,2209.9931583610696,2776.7542027483255,492.28310206946884,2120.742441937514,480.76167155142247,2247.7806843694198
JRB0,f,27,movedaround,0.825,K,carry,0.13,1293.9116370393024,2391.970412106703,3493.3898727506007,1180.0754925921353,2391.922699729697,1457.5093997924444,2363.5175790123385
JRB0,f,27,movedaround,0.925,EH1,carry,0.06999999999999995,521.6879838963483,1929.6580935529432,2333.894490041685,486.83427521363313,2120.981081875897,611.645742443082,1951.7307302145225
JRB0,f,27,movedaround,0.995,R,carry,0.07000000000000006,628.9663028824777,1451.2953964983271,1808.7575821174069,631.8747591135979,1564.6346324796468,617.5485259463337,1502.9608375481203
JRB0,f,27,movedaround,1.065,IY0,carry,0.07000000000000006,551.341850586955,2128.2555313627004,2347.5278931223957,581.6158225853235,1756.2326164507942,515.9205260821493,2284.7491970633346
JRB0,f,27,movedaround,1.115,AH0,an,0.029999999999999805,537.0559347944286,2276.5959298422513,2721.46814557531,529.439833330031,2330.407780443912,529.7124218978073,2057.786114617598
JRB0,f,27,movedaround,1.1549999999999998,N,an,0.050000000000000044,487.274021251693,2076.895096277167,2520.9149787813944,506.2465155650054,1924.9915448581799,489.8146393442847,1986.3646520821399
JRB0,f,27,movedaround,1.27,OY1,oily,0.18000000000000016,622.1401102140679,979.1017452685054,2427.680177987509,621.1932352553291,1114.912673926689,592.0160025921346,1620.5634967253227
JRB0,f,27,movedaround,1.3900000000000001,L,oily,0.05999999999999983,457.35536207659874,1518.806259779474,2642.7256909988428,538.9755842492472,1453.3032640130234,418.138173190372,1658.9777177111005
JRB0,f,27,movedaround,1.455,IY0,oily,0.07000000000000006,434.13476577583043,2328.445954555703,2734.018095462358,434.638992647299,2166.976090523561,431.82390948849,1863.2612312237732
JRB0,f,27,movedaround,1.54,R,rag,0.10000000000000009,480.74669420353894,1288.765345223128,2575.50528739119,469.4544135049597,1116.3536670939359,502.232391772028,1467.8211226907079
JRB0,f,27,movedaround,1.655,AE1,rag,0.1299999999999999,801.3587453634387,1794.6010809646098,2526.949252266682,677.6267599195949,1646.1800289067914,759.1875879586835,2154.7347054100064
JRB0,f,27,movedaround,1.76,G,rag,0.08000000000000007,355.7116725288805,1733.3388671689347,2702.756552024125,453.5536201071142,2221.8980562335655,988.2079716978981,1412.9336184695253
JRB0,f,27,movedaround,1.815,L,like,0.030000000000000027,498.37560967403635,1118.5981634292336,2882.03833956903,484.3611327740985,1172.3093052765023,554.3766434425586,1101.7946212882975
JRB0,f,27,movedaround,1.87,AY1,like,0.07999999999999985,744.5054813355482,1521.6520273466965,2849.219860532114,729.5980184350108,1332.0287954333116,652.060442794732,1881.2486197810708
JRB0,f,27,movedaround,1.9649999999999999,K,like,0.1100000000000001,1040.1724206149033,2052.4264127129977,3198.8214310899793,1153.2813520556122,2280.1955616919845,1098.1130757827098,1822.212336036003
JRB0,f,27,movedaround,2.0300000000000002,DH,that,0.020000000000000018,740.0221349361988,2009.226403101182,3168.4488319528896,874.2852920420838,1961.6527253785882,697.9123035733558,1896.819932727578
JRB0,f,27,movedaround,2.12,AE1,that,0.16000000000000014,718.4616962570392,1943.1004061772335,2994.3681390620764,621.395971723202,1869.409208574338,670.6472223241718,1737.3792006524852
JRB0,f,27,movedaround,2.295,T,that,0.18999999999999995,866.8479461332765,1807.6688806512275,3128.0797093070887,361.4730406417216,1532.9442481085973,818.0899618128964,1799.9816588906288
SLS0,f,23,northmidland,0.145,D,don't,0.06999999999999999,1019.2426557100048,2177.386570728286,3299.85462460992,901.1228626893558,2020.9039359828878,580.1521677507933,2037.5921292220319
SLS0,f,23,northmidland,0.23,OW1,don't,0.10000000000000003,729.587810476859,1449.1085740927208,3043.960734049054,538.014176879196,1699.5561197056268,820.2298306582608,1269.6404061632982
SLS0,f,23,northmidland,0.30000000000000004,N,don't,0.03999999999999998,585.8258381642669,1389.5887990634365,2826.375216479299,817.0865429946257,1397.7438842922315,512.8773474109092,1420.1028564540613
SLS0,f,23,northmidland,0.39,AE1,ask,0.14,721.8682952693191,2230.9904909871125,2782.88281742894,689.5461179001724,1997.430982697997,850.0164967526681,2091.8582431203085
SLS0,f,23,northmidland,0.51,S,ask,0.10000000000000003,1184.7997471141437,2130.8761255394897,3385.5072341446285,725.0145542745536,1742.0991813146325,811.2467333705005,2204.7446626394926
SLS0,f,23,northmidland,0.575,K,ask,0.029999999999999916,1268.871261610164,2462.972005652541,3537.0240638092732,974.4501011232353,2348.0557859224414,965.954954794855,2211.176913176022
SLS0,f,23,northmidland,0.615,M,me,0.050000000000000044,402.59556369007703,1166.6689152430095,2422.332571625034,377.8419246949494,1998.2086532510402,452.099768578683,1366.5393276888008
SLS0,f,23,northmidland,0.665,IY1,me,0.04999999999999993,533.4019874609749,2450.8912028751874,3254.221997703922,585.513897593564,2407.7460205715524,494.9843468554638,2237.2475693022934
SLS0,f,23,northmidland,0.71,T,to,0.040000000000000036,350.8212908567416,2150.8612709948898,3062.2592988980573,405.54095930027023,2150.0839028073005,439.9113253436529,2006.6193844760824
SLS0,f,23,northmidland,0.75,AH0,to,0.040000000000000036,489.57477096724244,2286.775458486396,2710.566177242287,501.09011252079574,2116.8546758979874,456.77211534221476,2303.448188251746
SLS0,f,23,northmidland,0.86,K,carry,0.17999999999999994,1111.720566462099,2425.7750476566716,3108.461416031825,1508.0111724913947,1737.0921550938017,825.1166057018213,2510.416903775626
SLS0,f,23,northmidland,1.0,EH1,carry,0.10000000000000009,534.246463963855,1932.2982680217349,2423.343949156756,525.1694928711967,2287.1105261280063,619.0555966477419,1511.6462539095185
SLS0,f,23,northmidland,1.0750000000000002,R,carry,0.050000000000000044,672.1046126387374,1455.4065032987644,1864.9735717020887,671.2579372494371,1506.8181805020774,670.9447273375654,1484.4303537085643
SLS0,f,23,northmidland,1.1600000000000001,IY0,carry,0.11999999999999988,572.3462511946148,1892.9253414303428,2424.5215602591575,647.7172746096821,1662.3447976201458,582.0705332732134,2441.747611412839
SLS0,f,23,northmidland,1.25,AH0,an,0.06000000000000005,623.534424821604,2187.175410296423,2578.2793740797556,610.4810507809444,2356.857261116313,620.5604801049584,1997.7168568540465
SLS0,f,23,northmidland,1.315,N,an,0.07000000000000006,424.4671427673173,1644.6228244956346,2345.9566227887244,417.16390634878934,1682.5578203527748,565.0358908558898,1572.6239866293943
SLS0,f,23,northmidland,1.46,OY1,oily,0.21999999999999997,659.3760067263878,1197.0326844917904,2604.714434132969,732.2493474578976,1181.8704069800335,630.4846590629376,1713.1296985996805
SLS0,f,23,northmidland,1.5950000000000002,L,oily,0.050000000000000044,603.2690844990518,1441.140182763694,2507.149251964374,603.5145565697784,1435.957277747374,607.090426319028,1517.8818637105423
SLS0,f,23,northmidland,1.655,IY0,oily,0.06999999999999984,558.7991095759205,2124.396222935952,2688.8505088325937,613.6804620356309,1959.6519398706187,491.90717271894755,2044.8912084874592
SLS0,f,23,northmidland,1.74,R,rag,0.10000000000000009,610.67373515632,1067.2846823989375,2373.6222137083164,495.0678038359033,1223.4336323826326,581.9013482923575,1189.8860337425872
SLS0,f,23,northmidland,1.875,AE1,rag,0.16999999999999993,815.9594808272968,1720.1771403762452,2530.2688210919837,691.9543865889327,1752.5150345593197,741.1670622360601,1818.5527076428143
SLS0,f,23,northmidland,1.9849999999999999,G,rag,0.04999999999999982,419.73399548725274,2033.7011361403074,3233.683228519754,540.0738032948391,2016.1689529067485,1321.1570010681603,1355.0610730272458
SLS0,f,23,northmidland,2.04,L,like,0.06000000000000005,575.6434058097424,1140.135075993997,2763.8322831261135,541.6623012480146,1252.7538158131777,606.0561266697413,1129.3672856923035
SLS0,f,23,northmidland,2.115,AY1,like,0.0900000000000003,795.0240982356295,1522.3961340022406,2743.3551277940874,744.5836963503148,1366.7064986855041,698.8653778288784,1634.862879012829
SLS0,f,23,northmidland,2.225,K,like,0.1299999999999999,1395.677849088628,2498.3359954380167,3547.8366348519467,1150.0085365753298,2412.8259950743886,1199.992680207593,2341.3844778413213
SLS0,f,23,northmidland,2.3,DH,that,0.020000000000000018,415.59255023937294,1558.471309200548,2596.529567246375,229.18279321767602,1620.1289461610747,628.22157462826,1800.7026212144242
SLS0,f,23,northmidland,2.455,AE1,that,0.29000000000000004,812.9243529569883,1876.4119917371195,2701.210769672716,675.0785611675931,1952.472624969318,875.6174908210454,1779.809265254565
SLS0,f,23,northmidland,2.6799999999999997,T,that,0.1599999999999997,1008.7898736191966,2063.026469901167,2927.270870728812,1955.4887240682588,2738.2319081381247,828.2123660978349,1889.1131591689445
RMB0,m,32,newyorkcity,0.135,D,don't,0.05,1218.8574360251125,2069.4792672753742,3188.954869068806,862.2725068085642,2041.433352851855,666.414245913521,1871.5397140912526
RMB0,m,32,newyorkcity,0.22999999999999998,OW1,don't,0.13999999999999999,691.9946635787829,1327.5569000599367,2444.0634790159197,577.1654839537932,1607.919667533176,739.2560515264263,1198.1780330627423
RMB0,m,32,newyorkcity,0.315,N,don't,0.030000000000000027,681.9720481493127,1450.7590906261448,1969.4235453902427,689.1583990692483,1315.2334133469933,792.0577970880706,1547.1372373806169
RMB0,m,32,newyorkcity,0.345,T,don't,0.02999999999999997,685.8915542404258,1600.4691101241601,2528.416601154058,1059.9070390567217,1613.1645494948395,658.2886686918199,1634.624826224923
RMB0,m,32,newyorkcity,0.425,AE1,ask,0.13,686.6564688801933,1770.947146853236,2446.6766801005856,662.6485146903873,1800.9506163832712,699.807466110817,1598.6950154683723
RMB0,m,32,newyorkcity,0.54,S,ask,0.09999999999999998,1122.2765428062976,2313.883405017746,3383.131635207844,631.7346174609619,1562.2746660634343,1149.0791149126426,2015.5644054795841
RMB0,m,32,newyorkcity,0.615,K,ask,0.050000000000000044,935.0201488046189,1911.0497690205418,2441.0598911714283,1226.0810543615655,2226.5441442502006,911.5804988358606,1910.7895833189841
RMB0,m,32,newyorkcity,0.665,M,me,0.04999999999999993,380.3880285034098,1341.199923425148,2171.720040124467,479.728440394083,1308.7021351289561,567.4758997328059,1561.7200943837884
RMB0,m,32,newyorkcity,0.745,IY1,me,0.1100000000000001,480.5250359826765,2044.4478364954311,2522.241378101955,560.3598327856938,1889.207493500629,431.1910899553077,2103.774125586853
RMB0,m,32,newyorkcity,0.8500000000000001,T,to,0.09999999999999998,1072.227867095106,1934.465667039025,2506.1581933356547,314.4377449767914,1908.508319924145,861.9186609624634,2129.549192303594
RMB0,m,32,newyorkcity,0.9299999999999999,AH0,to,0.05999999999999994,307.8974527878839,1828.7486376898833,2288.298908503691,430.61366806772907,1946.4329929510418,308.0658492464674,1656.7881332814509
RMB0,m,32,newyorkcity,1.02,K,carry,0.1200000000000001,1239.5973242184812,2301.3658233707324,2843.791238698337,1051.9492321492014,1716.5685050016764,986.9009301189523,2720.660243394784
RMB0,m,32,newyorkcity,1.135,EH1,carry,0.10999999999999988,617.8685531803741,1804.9730450889322,2361.5779346004647,508.7092879801136,1927.9340112707973,651.54517001266,1665.7305336080303
RMB0,m,32,newyorkcity,1.245,R,carry,0.1100000000000001,643.5974475316243,1399.505697320578,1878.423528536253,661.5636864693807,1496.943355810649,605.8488088752981,1479.7795517917473
RMB0,m,32,newyorkcity,1.3399999999999999,IY0,carry,0.07999999999999985,507.4062981838015,2041.9245125874882,2443.06098019236,523.8858454164849,1905.4750278949905,523.7004028718309,2118.511069888636
