,F1-a,F1-also,F1-and,F1-ask,F1-at,F1-bags,F1-big,F1-blue,F1-bob,F1-bring,F1-brother,F1-call,F1-can,F1-cheese,F1-five,F1-for,F1-fresh,F1-frog,F1-from,F1-go,F1-her,F1-into,F1-kids,F1-maybe,F1-meet,F1-need,F1-of,F1-peas,F1-plastic,F1-please,F1-red,F1-scoop,F1-she,F1-six,F1-slabs,F1-small,F1-snack,F1-snake,F1-snow,F1-spoons,F1-station,F1-stella,F1-store,F1-the,F1-these,F1-thick,F1-things,F1-three,F1-to,F1-toy,F1-train,F1-we,F1-wednesday,F1-will,F1-with,F2-a,F2-also,F2-and,F2-ask,F2-at,F2-bags,F2-big,F2-blue,F2-bob,F2-bring,F2-brother,F2-call,F2-can,F2-cheese,F2-five,F2-for,F2-fresh,F2-frog,F2-from,F2-go,F2-her,F2-into,F2-kids,F2-maybe,F2-meet,F2-need,F2-of,F2-peas,F2-plastic,F2-please,F2-red,F2-scoop,F2-she,F2-six,F2-slabs,F2-small,F2-snack,F2-snake,F2-snow,F2-spoons,F2-station,F2-stella,F2-store,F2-the,F2-these,F2-thick,F2-things,F2-three,F2-to,F2-toy,F2-train,F2-we,F2-wednesday,F2-will,F2-with
F1-brother,0.5551946228214552,0.5584577184684546,0.3347586137501847,0.5130731550599957,0.41022535566303847,0.5121656050495594,0.378774301701333,0.1950689315912812,0.6137075430484992,0.32970478558908956,1.0,0.5030919365830827,0.2182415455024735,0.2693846555287877,0.5871173895938424,0.36663125910646316,0.6334699323206707,0.6207021404855249,0.2263801334998555,0.49926357941420596,0.5926785502685218,0.22438094024226277,0.5485482592686246,0.27202858015582787,0.2690727318270559,0.3699525870784224,0.30673419191536155,0.14659581969764232,0.6087518393777601,0.31746453973008804,0.583379809898204,0.3734257690515611,0.12275032912829793,0.39665234717530323,0.5888306123540056,0.5183988812404777,0.5478281951844581,0.3837650031856813,0.4405953015111224,0.32501228813542504,0.11434003387933013,0.3772622814884112,0.5232792747560546,0.3538435110725473,0.4444274385856504,0.45981877755104356,0.5516055024833504,0.3637389594364843,0.23397791750026783,0.5033364669462055,0.3696310302156362,0.27096880846382426,0.4986498767773675,0.27913772976978574,0.3461352242433854,0.4309360618881106,0.31808421645210594,0.40723746484483664,0.2627631700949646,0.3467273103403614,0.35022926754620326,0.4939018311672682,0.23663506517623759,0.41902722202555687,0.3043218537993335,0.5209484389575276,0.2853059143596889,0.2821177612475024,0.4073634337605598,0.46663587107949,0.2655637265557523,0.4039674141286263,0.40990511730893087,0.18627381165000145,0.2945939294787969,0.36576832496329437,0.40184124801878734,0.34216652211154175,0.41525608543276965,0.27322261672338655,0.2475976741290567,0.3114161731908187,0.4028928465682292,0.4321222917796257,0.36400908579576347,0.39753433164533275,0.26986768673957245,0.42110501328162725,0.4681715144990919,0.37250345181315564,0.3195596176624446,0.41264098563296453,0.3403491897120263,0.33358787478578816,0.25965719012677085,0.16394246116116998,0.34124666091736194,0.28027233962675063,0.46699439502969126,0.3923450425470165,0.4059318146002769,0.42963354160424766,0.36722903927697426,0.3488740275791304,0.34159775848254886,0.35535856985491704,0.40847693811295543,0.3389603996590446,0.14984634427456592,0.33693542041495134
F1-call,0.4953334317722396,0.7579809646419784,0.19333281300262753,0.5311352844254118,0.39567809045707103,0.39308656258211155,0.2690495200333651,0.12255882893671938,0.6921815452051832,0.35146368173137005,0.5030919365830827,1.0,0.25392919188672597,0.15130814515847318,0.6158158587280078,0.36972937783142756,0.5234832968786004,0.6786815498177202,0.2893807658988062,0.44535873680623217,0.4065409243322729,0.10617077454759673,0.5033257019144934,0.26133793805629063,0.18098077397816018,0.3516556907993764,0.25154288901536576,0.12636414336388466,0.5420903423978579,0.2558007733784943,0.510512215365785,0.33247835958858096,0.053860007456842496,0.3102753258025488,0.45140812990608375,0.6930888184630624,0.4288699955287722,0.39328996771454694,0.4790921935993316,0.32591566013073986,0.10224749522533233,0.41215601888369735,0.42451159515654796,0.37039817609738174,0.3327004195067977,0.345767831331707,0.48021733165660524,0.2865838791556266,0.14468736686231,0.5279168108451019,0.4165830444812892,0.279132863554559,0.43833359637279556,0.37347344608167327,0.3117064178548585,0.3799765615267555,0.2596229788967694,0.482161873011735,0.48175429241724094,0.3277779956288142,0.3650914285730258,0.44368830785788654,0.13460376773784302,0.5175195486918603,0.3038528390515051,0.4404729304605424,0.4940429390044047,0.3371171318654388,0.3410142124037058,0.46920792888031065,0.19941933379907295,0.3678564234165528,0.37902376536323945,0.2061584790569537,0.1430240862411489,0.265740989309824,0.2858192443697507,0.2301927977556841,0.37558355235541735,0.2481160687188363,0.1922669642459033,0.22274084901098548,0.32443138843332253,0.39928862440413465,0.26265888478696053,0.3210893495014085,0.16304822449964668,0.3594074684144337,0.36868305717576977,0.4087030140392126,0.314538871400432,0.39528098523678007,0.26365627474247555,0.21995569727409528,0.18933133070114944,0.07622755798439412,0.2947927840798519,0.20194448410886992,0.37873295868041484,0.3828313028291537,0.3069952862834515,0.38025468103406385,0.2736658038327716,0.2074194776627778,0.2883068517473244,0.2993346844603534,0.3924029540046866,0.3553154063325516,0.12325774465457773,0.22291149061426438
F1-can,0.19981062636301936,0.1970890663900718,0.12528843146348523,0.10545011710993868,0.08480291172943655,0.11769545583258433,0.07337014544958383,0.03904398291929559,0.20678960190186496,0.12984228454202776,0.2182415455024735,0.25392919188672597,1.0,0.09480469542950136,0.18497523834383126,0.17491539297914857,0.1376983387658549,0.21612783613811679,0.11421673179553177,0.2397633084133521,0.24855838395128002,0.0243371479125184,0.18359985711493684,0.13081726171630847,0.17152385860054808,0.22239309237540997,0.0987755940899955,0.20276024406907187,0.14356699330566694,0.09929928991752837,0.14507450607326025,0.1403352440868066,0.026713989512842012,0.1266140636477378,0.12554054973693538,0.19394566084230508,0.12965966299212636,0.21572221320527712,0.14689944356896395,0.23600567815387638,0.04812098931826986,0.18167496984133802,0.1122530088611683,0.1831632714474603,0.18740202250303004,0.09040950483005132,0.19279712154988204,0.026723284268548878,0.18158493041960486,0.24184317664649435,0.24408445715789506,0.20760148369687093,0.2298304649084508,0.2694804635497228,0.27403899636841195,0.14612775374912682,0.10919970347930957,0.09334757352956355,0.09235702577903432,0.1280483220450188,0.10083760428410264,0.1722962863437579,0.03849161575920282,0.09672187065737439,0.12904065691508143,0.1460868287326727,0.16899957689614445,0.26494976351476196,0.081668428512332,0.13030337474392117,0.04688731257236864,0.12318763020416656,0.08674315921234747,0.07509186068557909,0.100701455964131,0.09648989267986445,0.11179083696973505,0.10462650519490901,0.10864535065128585,0.04534184128341346,0.05010455149371329,0.07934684570374896,0.08701802953357021,0.17030113771083386,0.037704343994636,0.17915768653385553,0.03960882233265576,0.10346809075567603,0.15867776196133918,0.11156491062777643,0.2235813974628095,0.0791742194084356,0.021092664955364323,0.10601228309154838,0.09391142267503226,-0.03638923833132734,0.07126857328843715,0.059815607867929096,0.17186407568928,0.06462430580148082,0.10744988508531515,0.12504750067050385,0.12477015523758268,0.15884030294328322,0.04129740187934878,0.01646186067253308,0.1528346443107686,0.14388670462364522,0.1199340110903457,0.20101789333042716
F1-cheese,0.21556411737963957,0.16484658517875628,0.07970312473725172,0.12820012625863195,0.17798981702645306,0.1958988237389212,0.37419745283018796,0.41287643021523196,0.21839307795461246,0.29461097595633856,0.2693846555287877,0.15130814515847318,0.09480469542950136,1.0,0.21828707038390116,0.259778329370928,0.3644044447434301,0.19282369741892633,0.1151230770970553,0.34209695962946257,0.34739995781479854,0.3697225242086738,0.12512149659155056,0.12302971382509033,0.3511058464265897,0.10398154501079453,0.2802895517113812,0.38526353433657057,0.20828788177344057,0.2986305472445971,0.16016487396733786,0.34114878883023375,0.15991788808195553,0.5397004311639617,0.2222425305892495,0.1521580759878119,0.20242169848406363,0.13104186001869775,0.29582293249508607,0.3953230131122799,0.16363929639224264,0.1649631432417041,0.23889748524378837,0.23946991306812376,0.5119246188558975,0.49969848778722376,0.46821918086405523,0.37611702445591155,0.3132657712226036,0.10481765854224485,0.2019789281236404,0.3486626293775413,0.20992013843363128,0.1615465527677315,0.22388467854275507,0.08682855105240889,0.20376241686035812,0.061490465218272054,0.06954656285303826,0.07894759260283096,0.05625698633167115,0.14776869219103925,0.25351695663290835,0.2144961713624913,0.08263038180936874,0.07235999024352915,0.1699737890764443,0.06647068812869592,0.16080517544847567,0.16450135008365135,0.06554828668836762,0.09708842288491303,0.13768026584402604,0.08219069091887167,0.19710237122207908,0.10359968855995329,0.24798615982448066,0.0796093221174622,0.051656603527742366,0.05796846685835394,0.02128371874984918,0.24945310671396048,0.06778176184383079,0.07957534052802663,0.06362501776518223,0.08681546533986452,0.16620982611399623,0.06377715342908274,0.24908366778135416,0.03937265843454316,0.11042639892918962,0.09553830183465745,-0.014595776751624734,0.18096292255399238,0.19783570271796563,0.10255570265943521,0.21543373027347543,0.3250841500325403,0.13166818149844395,0.07064476511755824,0.1443812266571163,0.13372341838644136,0.10586011156074125,0.19405615417430197,0.11405777869418328,0.029651345476245133,0.09259175241945777,0.1126834981023887,0.16898843854441747,0.1890561389408114
F1-five,0.5515887058547513,0.6499690052860173,0.29491543772663276,0.6921485628914389,0.40545190068619286,0.5563913804985829,0.2932808855833899,0.19864822687977524,0.7049580246511873,0.345823989257305,0.5871173895938424,0.6158158587280078,0.18497523834383126,0.21828707038390116,1.0,0.3367365698642628,0.6273867480691109,0.6860383051388931,0.23313683146189085,0.48034615099633976,0.44622134869779456,0.19118761473421347,0.532453253076855,0.28282761065564155,0.2932892418314534,0.33924967609728074,0.2677624578256684,0.14975006137204422,0.7087452900648668,0.2603649746805763,0.6369784978933294,0.32244680747648,0.11336232813251008,0.37175676099622373,0.6700541364323082,0.5585761124009154,0.6628182220523439,0.43608896123360935,0.45083815150867007,0.2789139870345959,0.07911934399932744,0.3981360107496898,0.381988768735,0.3596295461581874,0.3623773895300532,0.37338487220611144,0.49794025242409756,0.31813280379691633,0.2049395278236539,0.5286242376094176,0.42326237754599283,0.33478053555113985,0.49776863178484304,0.3372035043928715,0.2621837934347083,0.39098313144144087,0.2309903557423652,0.40480505350769214,0.37399919637842083,0.3587910297219416,0.3796371515854605,0.5157354900020985,0.22380490204185932,0.43246482616631,0.3417564772858409,0.38470068380314215,0.3103774169013481,0.3209657140560493,0.419800395220517,0.5022452138846779,0.2499246269730427,0.401068077434802,0.3821092741940263,0.12173595312113364,0.2552625748062404,0.2846221234670249,0.34524046972824374,0.33682560967167374,0.4198164888277128,0.2676405708091854,0.2629099837485888,0.23313978061859286,0.40450475885153236,0.39450939278085123,0.40084439480360357,0.34542721244049746,0.22983670589715827,0.42712200767555125,0.45838478797402954,0.4024970969364682,0.3032618740400669,0.3807596081385966,0.3034114727719182,0.3235580695178625,0.2381392856668214,0.10957063595509006,0.2921234800932567,0.1713353797325173,0.44367483022083126,0.4445860734844539,0.3715819397788059,0.448120179925299,0.3903247765454466,0.2924619030598946,0.2749722408980174,0.3559483241748531,0.4184746209511868,0.38226888681623644,0.189429630451217,0.2950883651108094
F1-for,0.4163168660146303,0.3270299265343021,0.23043262973012762,0.3136481386567377,0.2850335326272071,0.27628865580678663,0.20301582892506453,0.1589291283522655,0.35443090279057626,0.3417028472175872,0.36663125910646316,0.36972937783142756,0.17491539297914857,0.259778329370928,0.3367365698642628,1.0,0.4025072903447005,0.3525861966206852,0.22643213163943055,0.3983341680254316,0.484495872983652,0.27896404200529346,0.3040792672974568,0.34167130495387715,0.19272567981297126,0.30815508740127256,0.31239392250181697,0.2433077918399403,0.3594891208493258,0.22338596914504957,0.31424310095903873,0.2558719660265474,0.23169072449473652,0.29680696242488797,0.32687785594101115,0.3056931863358499,0.32325869094103915,0.291192222569895,0.44982881197981134,0.3547334577026293,0.08337029609429114,0.2332256198373658,0.37503360906373345,0.32079400694883037,0.27895192327305735,0.2874647302658361,0.4133074235267767,0.17934616647071583,0.22058770392159494,0.39410364699835193,0.38187473262148064,0.28328610569415225,0.3088925463365409,0.33913452616533063,0.24268554365327544,0.18703604371129118,0.1400134919949596,0.19838559828291968,0.14409424074899058,0.1966263457006953,0.1524554385821138,0.23767692715618913,0.1751555200449405,0.25122467974512597,0.15420315214207236,0.2439515028591371,0.20065325128389272,0.17486598889028615,0.22994137248510352,0.22996045686649724,0.33595732150626845,0.266583380091795,0.191049876544229,0.0880535595681916,0.1865651639029583,0.21652347483436724,0.21837609784160444,0.1919779449341212,0.1830208955426546,0.10689585509547342,0.12737270325480998,0.22160705076629253,0.1645489133475489,0.23638248913169152,0.10672102560521385,0.2741022907188328,0.15900307717342663,0.21947816900714248,0.2635615185110155,0.207397758734692,0.2147409973761119,0.15552176768425502,0.07674245833525632,0.2527085092706344,0.21812082537669247,0.1094088556449002,0.13562574149043974,0.14930397843907497,0.2394024773106018,0.21977577495795766,0.2533203734133102,0.2152537806042804,0.22172593182360478,0.19648443287508588,0.22348393610995765,0.10100020232120846,0.185488997902251,0.19243460747433566,0.15969346591542202,0.16173624031849954
F1-fresh,0.5596123554008229,0.5599683459626769,0.31999709822780403,0.607642621629459,0.4777708792429588,0.5955873353922138,0.38493137189960713,0.34380546197524825,0.633767808690583,0.5451754045466577,0.6334699323206707,0.5234832968786004,0.1376983387658549,0.3644044447434301,0.6273867480691109,0.4025072903447005,1.0,0.6749098540691562,0.24450878440995283,0.6255906828767271,0.5739924181974129,0.38336932722981504,0.636577399096235,0.31276576163843145,0.31144737340645967,0.43457887247163723,0.44064846161560234,0.3841689034326108,0.7011685761726992,0.2938477746577273,0.777504465408873,0.35999328631210203,0.2643400617229937,0.5834764955390015,0.6951402174182238,0.5257890518009567,0.6099746038591392,0.46659248812368714,0.6074928636823285,0.3909640180072081,0.08680582278736866,0.40850048809720146,0.4827413860999715,0.4137830467831237,0.38918357397417674,0.4375758303650089,0.4760755514138012,0.35920207615411714,0.3292200028222651,0.5250243013947772,0.41578865644745167,0.405194235715123,0.646354968671668,0.3866264370349951,0.34673575439173154,0.4220611163895292,0.3204803270295567,0.35483052871860266,0.17409306655463694,0.29043590695731,0.19231553520587708,0.47603187806429437,0.37867538019881297,0.43697695617494253,0.3257052962390995,0.39800193830373287,0.3251316049633022,0.2861097775155922,0.44160642079434664,0.41864215437204705,0.35712843357867124,0.38276971470601634,0.40541843172895226,0.17396357721550476,0.36039737163925745,0.3802110317287105,0.4209612300571335,0.2623846885753104,0.4291329378346864,0.3084833264532838,0.26779385118175947,0.44562064924190214,0.4580223140497379,0.27078742036650355,0.38738338490010743,0.23844258719678157,0.3293949663450679,0.4759193704475791,0.5418510719347379,0.19481801064312187,0.3135820708403191,0.2751652905081416,0.30405865352999367,0.4573872335140244,0.2797009510829248,0.13247842821799194,0.3379067560625189,0.24753547191898617,0.45481925195991985,0.396396380810151,0.4176159228157672,0.4636061375478982,0.36433287025898015,0.4082873886319918,0.3609213963169877,0.361981333884033,0.4664533384876186,0.24664568720054778,0.18884246743102537,0.3182245758231908
F1-frog,0.5353608246027962,0.7176731663039176,0.2830435352154111,0.6304782796781191,0.44486829080551926,0.5657556035852958,0.29113485344976764,0.18917673686011102,0.8038332414419199,0.38686246100921096,0.6207021404855249,0.6786815498177202,0.21612783613811679,0.19282369741892633,0.6860383051388931,0.3525861966206852,0.6749098540691562,1.0,0.2364932406408833,0.5397084754303978,0.46300524322756365,0.182550265315567,0.627838422124571,0.2839143506853911,0.25367763199201643,0.4153715991067411,0.26250948350177294,0.203023469097189,0.6402602576371453,0.21430543239760771,0.6828061223624773,0.32228136196223417,0.13457886142765896,0.38036264335261916,0.6899158184884542,0.6611652010004296,0.5870978693698604,0.4705794732255743,0.5329159406054456,0.33829143255020394,0.08343445499000139,0.46202473806846894,0.536160618414778,0.3361506928980028,0.3009695958231552,0.3496181509615113,0.48597346097230126,0.3028100265667432,0.22486467404218222,0.5946021893006604,0.4436286404312198,0.334678519624883,0.5597650939959121,0.3992107712909872,0.3339157842070604,0.4465257698825167,0.29544969084895706,0.47185428373101723,0.3703555189382332,0.38794384422026,0.31227553094728316,0.5022374539133252,0.2826425269347585,0.5381000557733767,0.31166377899352365,0.5289586525503195,0.40330094366206115,0.34859942484666195,0.40346683656003085,0.5025799404305427,0.3839083393604503,0.3693241447632137,0.6019895468976075,0.22378494870456417,0.27128466346533053,0.4002176847643559,0.3713872341816813,0.3001188219347725,0.44206334600799146,0.2903386134549885,0.18902341576111262,0.2873508242232959,0.38772120354819206,0.4179551005307473,0.38693938231085906,0.2770602510596743,0.26222055009308765,0.39243718735590094,0.4790310949789562,0.37002790860063295,0.3680015424178867,0.4140131282061574,0.3111430837983993,0.3547082896242813,0.2407013199929919,0.08411259445046192,0.36292305817602494,0.29241583323912745,0.46243128733162225,0.37875075333426084,0.36791677413219265,0.4829986466416428,0.3239282281445653,0.3126155734933131,0.4335219833799233,0.37872327946526396,0.4265451515994083,0.3257909757532171,0.161785933496456,0.31038550595953185
F1-from,0.1779382754185938,0.21295826979262228,0.21484757484966244,0.17253113382722057,0.12665746876708944,0.0961148568252387,0.16653210222623827,0.1237242622014373,0.25510547853862037,0.25721178181384424,0.2263801334998555,0.2893807658988062,0.11421673179553177,0.1151230770970553,0.23313683146189085,0.22643213163943055,0.24450878440995283,0.2364932406408833,1.0,0.25527167492505276,0.2962246694520143,0.16870330449048818,0.16262740285260668,0.22032462870313668,0.0636274267983141,0.0775526699369022,0.2273217024684718,0.09439556613954572,0.21530313500996143,0.13683713627530414,0.18943099730676186,0.17231078543040798,0.08803191997792885,0.2171289662929767,0.17420036027909083,0.26170104697461033,0.19845098338622066,0.20848435972471263,0.2932104037462334,0.2241342109114587,0.20068385481340392,0.2061377474477397,0.23979239880160058,0.24796979857169188,0.10364045274390181,0.1545057727506928,0.2389249364505557,0.1383786548176777,0.16958067774936533,0.26585420150763517,0.2585544005064746,0.15855707618030013,0.15961329879891867,0.24662543348172805,0.18006435629291734,0.06479189106024706,0.01630471351023739,0.14072906253452427,0.11718162036846409,0.0595674704021304,0.09806412597309515,0.07056827014300635,0.06479504613965906,0.13155021450769103,0.12617041502510679,0.09981311606941216,0.12245007203803528,0.043860918460082665,0.06852193663316052,0.05516167640086728,0.07709652613610035,0.1020849406018684,0.12674540624864486,0.5160137697791677,0.10349674577022969,0.0883052606922519,0.06596338267560778,0.06633965254041788,0.02359359606174311,-0.03242134302963552,0.037813504921555,0.1595917867176334,0.02789791479189866,0.06145655058680528,0.06944683800935308,0.043731191018339256,0.07294343838652026,0.10796573218311399,0.08521041205583663,0.05673385336366324,0.14764711093237687,0.0759881689878697,0.039738471412680804,0.14413111187182454,0.07710297116175696,0.1262461454780323,0.057809799619594364,0.1441782641835825,0.15463431381395323,0.1169741977650347,0.05106227078143441,0.07109405136008452,0.06769712759186061,0.10020420256160416,0.03546757245564605,0.08557835850070901,0.07796568198665571,0.09706426734104008,0.1681728582549538,0.059767503504102606
F1-go,0.44454418465872075,0.47864000710319504,0.2326114389637561,0.4206580553500711,0.3601588267563286,0.41632362571900383,0.2495686384391934,0.3115348591267024,0.5268689450684577,0.5189808604671103,0.49926357941420596,0.44535873680623217,0.2397633084133521,0.34209695962946257,0.48034615099633976,0.3983341680254316,0.6255906828767271,0.5397084754303978,0.25527167492505276,1.0,0.5602311783194492,0.30116790527847576,0.46839699847798055,0.2966802647381013,0.407727219128275,0.38818219014342376,0.3909846379891016,0.4547208157895737,0.46246922625454917,0.27396741175106165,0.5000785559025589,0.31431204500743326,0.3046797701304811,0.4299681323548414,0.4551240159649024,0.4537435663756946,0.4342224102934225,0.5114196153919637,0.6162478737130541,0.4882042855366725,0.09027279921831545,0.2986122606876036,0.4705320837571002,0.4238468282249137,0.343308385804732,0.2670546726202854,0.45093037830080346,0.2487376105347333,0.32456789206471054,0.5352680273885283,0.43885643851254025,0.4929543902100236,0.4434165841909489,0.5392914245805932,0.3551827717090778,0.2965670609783578,0.21933423103324878,0.32010882019490394,0.16784519130107634,0.2064935532100706,0.2073196055663409,0.3735223785525101,0.3070309445986015,0.3734906168254227,0.26528180162248405,0.36304152394989553,0.29143666237224736,0.26500784260431415,0.2700613014773538,0.32662147257437807,0.2237488116864965,0.35286556767996596,0.2917145016604631,0.1817393369278852,0.5185066412108699,0.32276601113897807,0.30780639406216875,0.1869429706403754,0.2674868620246399,0.2338199874363086,0.1473254823090587,0.37112108689708945,0.2301944780750067,0.2964495043725659,0.20466453302572926,0.2364111304796676,0.31082181792415287,0.37654295452378983,0.3869803582162934,0.2578210719391766,0.2896286938751122,0.29564247651491943,0.16214151504547755,0.3992727006466182,0.2882561344080318,0.0866675199770645,0.23109008672593817,0.22409924105266985,0.39782915106700195,0.26673035527844224,0.2631397966731142,0.2778821517769793,0.2471294964955729,0.3066475993600655,0.28316747423014055,0.2100207395183666,0.31587437497401044,0.24544265019066783,0.24583974045835988,0.27694781606545216
F1-her,0.4989840374156027,0.4289803134359355,0.27502640290681213,0.38290835676677226,0.3030968323705562,0.4061270648132056,0.466694797736242,0.39576668159408196,0.49029428944090037,0.5182163294211046,0.5926785502685218,0.4065409243322729,0.24855838395128002,0.34739995781479854,0.44622134869779456,0.484495872983652,0.5739924181974129,0.46300524322756365,0.2962246694520143,0.5602311783194492,1.0,0.3360284649694515,0.47431988340338255,0.3177779563059544,0.22137314686729115,0.35681414192235766,0.3974716353829376,0.3268143747682858,0.47547261390900175,0.3590924536164453,0.4610418114485971,0.4957970891546529,0.19819954076217497,0.5634596479413144,0.46200584702559305,0.3820730645352105,0.4280199268482596,0.4403029434021736,0.504528185693843,0.5061321990578529,0.12981963873099364,0.2828748104215224,0.5549544659063446,0.37176380322330416,0.41100271434112196,0.38165246301468214,0.5217315428683427,0.421840820705995,0.30300307895193646,0.5074728284609988,0.4259569943729617,0.3448275344827704,0.405373482501751,0.42040503108436295,0.41563144103522726,0.3021618470157034,0.298637966749494,0.2316491836610104,0.14141067496579954,0.22172826797139486,0.20702139350435259,0.34346192789615654,0.31447923531817634,0.34798988795388947,0.24347457071107603,0.349328917476387,0.36338198703494673,0.23072864569119989,0.29088191787535367,0.34330743735596925,0.22001463796582593,0.3840108002385282,0.24124699225436322,0.17000358804977997,0.34384354616006974,0.32467198036404105,0.3974234289055731,0.2814713081901748,0.23568248915743237,0.15088029114560841,0.1498377400753392,0.3202780003169724,0.25025285896672456,0.28065217389317454,0.2325719886747791,0.32778598355561483,0.32462412697574056,0.29861008251924714,0.4306044561631533,0.21806985314978164,0.2931556675218677,0.20622773816481735,0.1618387442804627,0.36596223991789467,0.3357625966378999,0.18632435970073094,0.2279549015850278,0.3106718883174628,0.39474461444171355,0.24842632788470223,0.3594820969354344,0.29200436890436865,0.31170615312418976,0.3106997384532392,0.2407137049629046,0.19205639784464215,0.2776921368643079,0.2932806260164793,0.32691845968962113,0.3037951534865221
