,id,gender,age,location,a,also,and,ask,at,bags,big,blue,bob,bring,brother,call,can,cheese,five,for,fresh,frog,from,go,her,into,kids,maybe,meet,need,of,peas,plastic,please,red,scoop,she,six,slabs,small,snack,snake,snow,spoons,station,stella,store,the,these,thick,things,three,to,toy,train,we,wednesday,will,with
534,english595,0,21,virginia,0.8133386825593686,0.2357394359598436,0.819335915676263,0.6544311376168706,0.7523922569731332,0.923334230220785,-0.7818997565574476,-1.217183556107393,1.3012427592488947,-0.6982703142203576,1.2401352456086752,0.6516953476948665,-0.21917169561811675,0.7715799857206488,0.20102193532293142,-0.5305222985885861,0.4964559928782335,0.5765310711770572,-0.5902338928029894,-0.8762060605500009,1.0942567003461805,0.8238397758945278,0.0691763055160457,-0.7248492487800227,-0.5848549266710021,0.09887423535950851,0.8738375086955159,-0.16807277040645907,0.8885263856742164,0.33947040404834733,-0.8637085923247808,0.09370582027175203,-0.09569203795185191,0.8891404268808235,0.7684641377554554,0.8001409089419155,0.7566869681649026,0.43315498757297144,0.5848686213802274,0.3698045556640193,-0.3294847693867288,0.8307175687139571,-0.3041462381318245,1.1081280712656647,-0.07366536749505022,0.9919935180369577,0.9387974346835453,0.501455930677353,0.3611683562128517,-0.328284962598185,-0.7299150662140915,-0.026105543175604276,-0.22354908606331625,-0.46636480999455526,-0.3793208765106118
535,english596,0,22,maryland,0.4409522572375491,0.2377820507855838,0.13563125079005012,-0.8374525893585761,-0.8306419931522726,0.2337566377053217,-0.8792404493111885,-1.2849267472273707,-0.08828890316818101,-0.6051212278242792,-0.15935297671478718,0.22489373915704267,-0.21917169561811675,0.7291505312913598,-0.9180150386747538,-0.5305222985885861,0.8298705026811852,-0.43544593475570004,-0.5902338928029894,-1.101569775773529,-0.29539278086991216,0.3716087965137533,-0.3316790898028333,-0.6209355736925827,0.6118153999324207,-0.7592635687933265,-0.4388129170221933,0.03517961802898334,-0.8009120731492873,1.00428985152268,-0.5113865744755051,0.7840365414447421,0.10540353569370849,0.11972076595022965,-0.09638315221785684,0.47456061650878234,-0.4601881286906654,1.355948962944084,0.3310378457832253,0.2682050968338437,-0.1105824587399141,-0.2839873315971444,-0.1652062138039701,0.08454362190674523,1.6228980105827022,-0.1424916664120981,-0.13911667184491708,-0.052451431731219245,0.16570848316936304,0.11670345309501531,-0.23478965533357446,-0.26126327480770756,2.174952483259237,0.1875915251019142,-0.3793208765106118
536,english597,1,26,virginia,-0.7591841652156167,-0.5280903407180964,-0.013007031636472323,-0.8330537182258547,-0.3166720128773342,-0.9011920858195865,-0.732611966621901,-1.3303457176161597,-0.21306189794485667,-0.5848140049526773,-1.0838903101945898,-1.2425656007278068,-0.21917169561811675,0.4762190712318137,-0.7544984033869188,-0.5305222985885861,-0.8470891581005271,-0.18533977547933253,-0.5902338928029894,-0.933380154336069,-0.6990136907532594,-1.5662388095595912,-0.7347389372021437,-0.29399693932765014,-0.1880241576090751,-0.2271260298178898,-0.17059844384581827,0.10072955684856155,-0.5713034481508318,-0.3786670181161748,-0.7960735778684056,0.8610738732060897,-0.33349067855349496,-0.6480466933621178,-0.8125698836550197,-0.7099764051419679,-0.8911300037086658,-0.5709563212501709,-0.6601838830206992,-0.13698904103168946,-0.5545847450666997,-2.807975782676025,-0.5453620627073608,-1.0167262647664284,-0.866612919445,-0.5336597951414577,-0.23599021818478028,0.40699447814721873,-0.22201337747002592,-0.41369396772183886,-1.1652531659220373,0.3525336910426126,-1.373995577642724,0.005838509808989762,-0.3793208765106118
537,english598,1,29,southdakota,-0.03349689053348298,-0.4058410630106278,0.040956846847268066,-0.09169352432757943,-0.27752039046716237,-1.2009052980042394,0.47806176525430266,-0.7040754914983334,-0.6290168526200999,-0.041644041650723815,-0.31592789415557165,-0.20111762617201023,-0.21917169561811675,1.1064854548955239,-1.0149687030736751,-0.5305222985885861,-0.2954678004097075,-0.39235436624172465,0.9139901611319123,-0.22963528515893322,-0.4155966798656149,0.12394050916324767,0.1290476141522146,-0.20905208214958362,0.07294061599993479,-0.17042505241841602,-0.013293150683595966,-0.15484367249568717,-1.0897882245108599,-0.23867752612313353,0.4120324823534982,1.5503255870989916,-0.1555405760972307,-0.2541015453359483,-0.7345615903554611,0.20303973260762384,-0.04588601236673557,-1.141522566859411,-0.04321032620128085,-0.09588443778509306,-0.4490306057861496,-0.031663761015941,-0.5045791414418542,0.005142626833810533,-0.7381743533363659,0.1596737939027319,-0.3071379129029454,-0.10497751931649836,-0.04825241312483903,-0.4177601806264365,-0.692121758036803,-0.287999913528315,0.2849086061224415,0.1260496961547654,-0.3793208765106118
538,english599,0,20,virginia,0.7750601312099457,0.123196532825407,0.20747005589116985,0.4653118637252283,1.0702940473254883,0.11581007184649358,0.21538237444538344,-1.1460076035146713,0.26489718390963257,0.265934991701854,0.7000778335313242,0.6387998649768749,-0.21917169561811675,-1.8844461311590694,-0.2347218587850313,-0.5305222985885861,0.16683370761601318,-0.7241332773469293,1.4193774829716332,-0.3366832201087449,0.8245165599098458,0.02827760886584683,0.010611864099861376,-0.47153037851088947,1.1850103363583044,-0.3401696541821714,0.5722031462588825,0.21837664458298034,0.11609445878972562,-0.5753535094037884,0.38486100788582955,-2.0015594305994324,-0.11221554138469873,0.1097469534011796,0.020790196616147408,1.4234398803747013,0.09438368701503819,0.742874993376095,-0.5146154512687956,-0.43203663571894,-0.6484659793587177,-0.23581025504089742,0.06732337556834977,0.9079091919758553,-1.0357355363078773,-0.25382402088654354,-0.7761908905509715,0.5552916657248037,-2.0842404288646694,-1.5722066156914156,-1.9234595197712185,0.5875915703673106,-1.426535333704947,0.24792246164676093,1.7798723144975612
539,english6,0,45,newyork,0.04726377286737594,-0.43694797351141185,-0.1532519388054143,-1.7070184779068733,-0.3341025563559193,-0.8967947352905166,-0.12594918004650416,0.6890019091655287,-0.7628004423125467,0.00411049471063842,1.4455792318803344,-0.6852594273600172,-0.21917169561811675,0.9226476113809345,0.4160843178304506,1.7863425154790789,0.3713254842548272,-0.6038729890827742,1.4405687364375244,0.5905739573682236,0.7995265132196294,0.28605791543415604,-0.22482305144593384,-0.13195851458435348,0.2870206120288592,0.06417481868857232,0.1429278509898939,0.26114028020535557,-1.1479920880140995,0.2500840534267591,-0.11329969915548109,-0.6844785924100995,0.11036576880031265,0.02689677123268786,0.12914553358248984,0.8478532722665055,0.6209748843920958,0.16181647001628635,0.1924450185309021,0.3029875732985232,-0.7264950649352958,-0.029531617702569266,-0.1281692164528472,0.12320067615885218,-0.3393761550518544,0.9394728166450469,-0.08994677541153581,0.45908738297196755,0.2721796129584239,0.43138541763969984,0.06012863802263194,0.22497515424653458,0.9951087242032288,0.07447732843613217,-0.3793208765106118
540,english60,1,18,virginia,-0.36786520766134534,0.7185159964430595,-0.1285093878765776,0.23222316830248496,-1.1456687085563926,-0.49715139867251895,-0.6850143999050872,-1.3235856988942634,0.30797265371692145,2.8921290725274913,-0.49049846509430145,0.12598278539233662,-0.21917169561811675,0.785140974753504,0.28980090108606976,-0.5305222985885861,0.08737952575734786,-0.16618807290612106,1.052732752935044,-0.09794886728601664,-0.1329417762949477,0.3293949232400064,-0.38047540994625084,-0.08481203664221772,-0.2600338528649421,-0.016234376071253862,-0.1840229031969088,-0.2087827251710367,-0.4991115897104999,-0.1771734469323905,0.10327272757171814,1.3280706400771207,-0.114702691220277,-0.32936454237831947,-0.7550936971227076,-0.08153814635213355,-0.04830149525251337,-0.425296433054811,0.14170692087450731,-0.0008322548588876477,-0.7084169423246496,-0.6632789217899109,-0.473390090783379,-0.4260434675976329,1.0524672270905384,-0.42186474057831524,-0.18868782866130746,0.3896860958890052,-0.052608673525379374,-0.17944775846655936,-0.7569983150277674,-0.4430667025616976,3.040322870021705,-0.36685935249388235,-0.3793208765106118
541,english600,0,32,oregon,-0.07975514061248157,0.9712430735634795,0.20365921697751813,1.413883068946332,-0.7837220937246694,1.3838238925079387,-0.051513017973757534,-0.7527366687081203,0.3992983676121905,-0.3416026868527148,-0.33969932922848695,0.4873731277501927,-0.21917169561811675,1.4118783022681503,-0.5858799785521173,-0.5305222985885861,0.9100074145206957,1.331387831749144,-0.5902338928029894,1.5647436038863938,0.023833655070975377,0.2988498430769384,0.0076578443955035574,0.3645259686732587,0.38934400964143134,0.24639266243138797,0.10244189935268273,0.13938748921982944,2.355451054803021,-0.27713267718678647,0.5696577966421572,1.59067316542944,0.16455167949890764,1.0907976694311452,0.5873606853659655,1.0747298646109735,5.692698703514387,0.1725697149664929,-0.13522775562938372,0.0036818902647606524,-0.2261763549198728,-0.01863014253940782,0.19542748576038765,0.009113899711735252,-0.6503984977723233,0.40557423745235877,-0.3140104601504509,0.5788713907895229,0.4398589412710767,-0.23594925706413267,0.1572947554454092,0.9854504214829944,-1.3770498202217372,0.25250850194780156,-0.3793208765106118
542,english601,1,49,virginia,-0.1179325531308883,-0.12272145785245604,0.5675688358264855,-0.4628172712078897,-0.4617152729375884,-0.351658887626737,0.4084566680154626,0.19232019145522136,-0.4665955550188792,-0.25783358491420666,-0.4795536715830905,-0.4555170916177563,-0.21917169561811675,-1.3558598333823713,-1.2491635444151237,-0.5305222985885861,-0.6282712444533172,-0.6698835502659588,-0.5902338928029894,-0.6132236971759735,-0.6877362229770914,0.12931845930158525,-0.34397292471706226,-0.15005214633616934,-0.04388813963544767,-0.14357257193423517,-0.6639699142891407,-0.10835420287395998,-0.5386902335242054,-0.4877703638023392,-0.20383660385509556,-0.587094649601763,-0.12713771114832176,-0.55053938990565,-0.8250884390183608,-0.3457740784403374,-0.8889560592991297,0.02353569407262261,-0.3154786038364253,-0.29861128327496383,-0.3785821772232957,0.12008452692125558,-0.6691878473503482,-0.1394876823388828,-0.36820463798749814,-0.6886293668821886,-0.3885654774324528,-0.3045656082725717,-0.17144128349037113,-0.9713171951773858,0.1737442673028745,-0.19489826556658488,-0.2086190521250706,-0.2360290012674609,-0.3793208765106118
543,english602,0,41,newyork,0.2660583291130374,0.3573515247663543,0.4328785864878187,-0.31957696578410566,-0.26647079092204473,-0.3760065261283633,0.1393570639090202,-0.7350582153338612,-0.07864547648282487,0.0675444692316514,-0.49269090536720545,0.11032053302394379,-0.21917169561811675,0.7297001206195198,-0.29007343901820204,-0.5305222985885861,-0.3279619767932196,0.07833683893001238,-0.5902338928029894,0.9436678692255691,0.6738588456485366,0.22025779827345282,-0.5951624757512008,0.3784403068974577,0.0707035176267842,-0.04164700414648064,-0.009150237248815021,-0.09383184844211903,-0.2877615652124243,0.10001695133797561,0.7998857267221278,-0.24425247872285,-0.16406051390696053,-0.023082252076250212,-0.6072160862659154,0.09805073722603212,-0.19855985079743582,0.35286923027776507,-0.41096041872123895,0.845386419088033,-0.5353986924491909,-0.707264720489957,0.009723687710724804,0.3272831289327204,-0.18109774902383094,-0.1290358540025987,0.6951509507916791,-0.02697802993637035,0.7573576783740639,0.19696140128758138,0.30084942897936406,0.1420817369227188,-0.5604816450234129,-0.4015764129841269,-0.3793208765106118
544,english603,1,18,california,0.020046483862469044,-0.4728934400901978,0.4293210606203396,0.6554744815929254,0.824941661664666,0.47168667414232274,0.21137905414285657,-0.8660276046725432,-0.28200290844344905,0.14026286733461532,-0.7496872240059615,0.1714318295332122,-0.21917169561811675,0.5416783080461955,-0.5427591926294363,-0.5305222985885861,-0.2780627934900312,0.13437090183686776,-0.5902338928029894,-0.48052761356289586,-0.16992757953079074,0.7658584722744618,0.03428658088535717,0.13248008753497306,1.4212352169856768,0.03528941672638699,0.18781399892366735,1.0622298450275283,-0.03852672582296154,0.680087720458811,0.6174535875711042,0.5194288070046922,0.29565337954502136,0.08829702199397844,-0.04209849291836415,-0.30682312488110325,0.07495201087437645,0.05333945257262071,0.2559821478236395,0.46769606410300646,-0.46020108285736433,-0.5250654732595877,-0.5578942740749758,0.17623916255939856,-0.2607354695113204,-0.11551340538739784,-0.0866450854632422,-0.2992424166117419,0.16643301256874068,-0.7956476340356937,0.3398558492235905,-0.2168118525255384,-0.33507581259432806,-0.19390279836179233,-0.3793208765106118
545,english604,0,21,queensland,0.2925120050865982,-0.39702400418104167,1.2620279302149915,0.8030628791800111,0.7439396346587397,1.7294016903074878,0.14166976724779662,-0.9270651587530899,-0.5710689493802505,-0.2784384048865879,0.17324406601307124,-0.6104531651659434,-0.21917169561811675,1.0603281198333656,0.7986791574124991,-0.5305222985885861,1.0017535521669492,-0.2991979281475291,-0.5902338928029894,-0.6600336514029499,0.8926675646730339,1.0733277000080006,-0.8627342274030211,-0.14726468965794615,0.20002804320513,-0.20247622217530312,0.08189628886675257,0.30006574851726175,0.7442246970214302,-0.19232558213483975,0.46809101956560323,-2.0805850096588316,0.10267360060083698,0.21825322644223868,1.3802611943412402,-0.15018779745393462,0.9714775942288563,1.378415491287208,-0.4737044400249856,-0.03236365227849573,-0.30014917883781744,-0.6967904570001782,-0.3623157924910222,0.027488922679283004,-0.08622115299770472,-0.19552617941457068,0.17261670191203882,0.03505120166357562,-0.1752394160352402,-0.20046823578158596,0.7981314576542891,-0.0948184347006725,-0.454925758747932,-0.09305563493941403,-0.3793208765106118
546,english605,1,25,queensland,-0.2560426160801958,-1.4361165152004824,-2.043188295626279,-0.612838057088632,-0.8047712216126777,-0.23376459908917505,-0.5880571481696517,-1.0062962732348508,-0.5785777886293533,-0.5154896424643959,0.18229709900352525,-1.4143621078226911,-0.21917169561811675,-2.027056857489072,-0.40970819689113847,-0.5305222985885861,-0.8805982497982645,-0.8298362844793472,-0.5902338928029894,-0.7262341617998833,-0.10379391866746433,-1.5662388095595912,-0.7201129396723277,-0.6591512850104858,0.1780646143600134,-0.25902422290457466,-0.25067106032893605,-0.4067727103175165,-0.6138043338432049,-0.35572152031968435,-0.4185020265213686,-0.5340294874102377,-0.35342800937306845,-0.7308611619990173,-0.16237662474000378,-0.7345186062063299,-0.3238668408999558,-0.509748577801086,1.043214350164627,-0.6403427023599936,-0.6908768899309576,-0.4425985296261181,-0.12998813093231168,-0.5058145465246568,-0.7776222346936899,-0.8221229542721652,-0.45982296621875607,-0.23171453201175501,-0.2746170945923947,-0.8915268846612047,0.49886900771285075,-1.213604704160014,-1.3371474671393335,-0.38737034819599675,-0.3793208765106118
547,english606,0,19,australia,1.2781685902632511,-0.5117310194468228,0.5691639186374141,0.9272449419931126,0.9657494203688475,0.7911808826524962,-0.6355817008981046,-0.8900965826853233,-0.29147207982721235,-0.48074063945402556,0.7268018557782806,-0.13529249345701527,-0.21917169561811675,0.8499243693255021,0.5047410983509945,-0.5305222985885861,0.9275308321211392,-0.18483427642881511,1.7867443554206353,-0.2528723871273379,2.002768438901428,0.15016967959025607,-0.18785951618589009,0.34410894932609676,0.9318565615219772,0.26349376889152437,0.102437305932849,-0.10371765430444335,1.2797310974525227,0.0009688193322224135,0.36131486971233995,0.6419179207491926,0.23051751760191835,0.4920577036512828,1.0204924495559953,-1.7158427944365402,0.5069726165463638,1.0207995426729914,-0.31143058067665136,-0.030315857762664683,-0.2311878383516397,0.7808553325146527,-0.020581203491712264,-0.03564913600835182,-0.03662588772612505,-0.9637210200519755,0.13129766353838104,0.9576770938286292,-0.21271162636076865,0.17167631176985762,2.0558712073346443,0.9064793322560079,-1.3174282227704779,0.20071853228465625,-0.3793208765106118
548,english607,0,25,newsouthwales,0.8600415362081784,-1.0195839868404337,-2.043188295626279,0.5576341467001786,0.6189696889844029,1.7704193843040132,-0.27541576337415186,-1.0510891190508838,-1.226567622031045,0.05214318295002536,0.8810994534592926,-0.8263037430125967,6.326648410950168,0.4212486812316711,0.46529839347408886,-0.5305222985885861,0.5310246071550191,-0.8331250777935914,-0.5902338928029894,-0.49878515290658254,1.0705591099447216,0.8932421064860455,-0.6375890122650749,0.0585462944556034,0.15214567481837352,0.3627024080441566,0.601880439241595,0.7049262570383833,1.5856246203169524,0.44806049858299674,0.3878948136213884,-1.882241412203017,0.3332054090529485,0.6022776896111196,0.6487338779959991,-0.8271342703863107,1.5805011586865236,-0.09060222921771674,-0.2568687170617116,-0.5485187320161485,-0.6033653841232669,-0.5256166014562091,-0.035233200072236855,-0.08626441669143275,-1.0760203942316977,-0.4711329194719046,1.0493758502412838,0.7130818389563616,0.2835959975194142,-0.7149313317371084,1.358106981183612,1.0223197981873369,1.478608435800033,-0.10234462747025222,-0.3793208765106118
549,english608,1,18,queensland,0.19370359905493073,-1.010228174441249,0.5961346903008371,-0.24116368748072856,-1.2306637516644368,0.2759819189875998,-0.37651776174521745,-0.9525058586951249,-0.41980405083843075,-0.20147528667851625,0.2818009878027317,-1.2870511862620846,-0.21917169561811675,0.33325401673692084,-0.22835844671569444,1.635643176815535,-0.10708323919330373,-0.5815291367426615,1.254516132787946,-0.5373582570702412,0.701533883130185,-0.12572393401355678,-0.5965663188861547,-0.4361524901558383,0.058973144733598805,-0.6008813062391232,-0.2579528597422709,-0.031544332250117886,-0.40150630555129113,-0.20511133814533503,-0.7205572573229784,0.9871046657622067,-0.1338345226902657,-0.40398926183374534,0.11344883818438908,-0.32359615237373357,0.5610773631929048,0.475113321489176,0.891927144106171,-0.5081438427094175,-0.8986684396351268,-0.8833892098659777,0.36823478235836193,-0.5493194169848852,-0.7101949524006506,-0.4710088663379817,0.40818107057138325,-0.23918436188713918,0.25998368152388346,-0.40118858507746363,1.0513502991465973,-0.8715460560433307,-1.3489259016334902,-0.6950183733104744,-0.3793208765106118
550,english609,0,20,newsouthwales,0.46102094352282974,-0.5161537853191005,-0.01850414814694511,0.13256142557546488,0.8023220158952248,0.44474379234698364,-0.2772736193697333,-0.9321986873318249,-0.41520889723923987,-0.5326097204022472,1.1821272475056577,0.06636021676562932,-0.21917169561811675,-1.7814065108147035,0.7793812517792217,-0.5305222985885861,0.8072789967597386,-0.13556559220385797,1.6493962269021987,-0.8189877034869818,0.4871598479917023,0.33188194684510947,-0.3395122537636191,0.1854264641886308,2.029667041977094,0.05793347602886532,0.25253183089329473,0.6459834563280914,0.07694174200343917,0.5275492379844622,-0.5534617466816619,-0.20607540410633826,0.07175590517045995,0.12040250759336454,0.26650284608284613,-1.6071752739941543,0.1643647719266647,0.8287411469813746,-0.27608997231695587,-0.829732424214213,-0.5788357760070987,-0.4687359500209526,0.323643690039818,0.3370856718665748,-0.6889164765087239,0.6537903886309304,1.5781310047580603,0.5985270505712825,0.2502477910242865,-0.8291117685526945,0.9013115826080724,0.17002757261223717,-1.1978995097889276,-0.2978885439872641,-0.3793208765106118
551,english61,1,19,ontario,0.041574287902691014,-0.6440650504026246,0.4150551900118445,0.17593704397426493,-0.19062442513902833,-0.40345459065155115,-0.7818826355647656,2.1875027470286312,-0.3683386331356349,-0.5603910615872771,-0.6614133540188887,-0.27273926856934055,-0.21917169561811675,0.6192741079115329,-0.17781397154951664,-0.5305222985885861,-0.5414629534266868,0.07995877521535312,-0.5902338928029894,-0.964050774418862,-0.38681595169744376,0.15429117290151267,-0.5237610382481634,-0.07862669415835856,-0.09896477947782156,0.28914085580425075,-0.22398756153280772,-0.19958992996842234,-0.060745274353754874,-0.4012870791591481,-0.7341562739578542,2.1981454079630907,-0.2068377885623003,-0.5855533785614098,-0.35541152811033583,0.00237161220688455,-0.2350928847005244,-0.2173378607959129,-0.4364271253645821,-0.2973934338258005,-0.39852032815518273,1.8278889866964827,-0.280950867784459,-0.430169288205227,-0.45931154246676004,-0.3468657901008472,-0.029509517332081195,-0.5181149046326515,0.25441700540135664,-0.4697473097185777,0.2912429712949542,-0.14874289585137848,1.6509585092963657,-0.10708848288520136,1.4363188238353664
552,english610,0,20,queensland,1.3655309482885134,-0.9240397650803367,0.4232915890910848,-0.11712423293719797,1.0363293138314291,1.4557844962223527,-0.7789092368152932,-0.823397590477116,-0.7802883198625475,0.013639179750164388,1.3274272743763014,-1.1807943192968406,-0.21917169561811675,0.014685203378036958,0.7899328501308103,-0.5305222985885861,1.7211752837673981,0.26080240469733607,-0.5902338928029894,-0.9348340892162582,-4.960491626983499,0.5138703417291288,-0.46139915859540126,-0.010535479060605252,-0.006680628209094871,0.3291582383764883,0.03590909560995953,0.6411018563912642,0.3040693350578583,-0.28333143655493986,0.4126570269909413,-1.989561093755877,0.13722794926236775,0.7835430167174056,1.3234027740588659,0.7368492722294633,1.5352312183031072,-0.6642243444354798,-0.35032251383794705,-0.31013484188257545,-0.4717674037267336,-0.4143931451858927,0.019841938171461238,0.12904903887625577,-1.3109851697403494,0.18753347063895576,0.8962135560358613,0.9341309854954284,0.3184539402026217,-0.8870294220140983,0.6252474661199591,1.6935441798179836,-1.3692318965166144,0.16747392105018064,1.5708213418345458
553,english611,1,19,queensland,-0.9476685107676607,-1.4428125009977246,0.8169078389843006,-0.4606219730561207,1.1618339773048982,-0.20839793239295773,-0.5832580418452104,-1.249383926030809,-1.4910472426937011,0.023394192343483947,-0.865823873716897,-1.182106446120074,-0.21917169561811675,-1.8033897986359353,-1.8047855437592457,-0.5305222985885861,-1.9079388429618092,-0.9097480957941153,-0.5902338928029894,-0.7377727183580068,0.37537171150111803,0.36747093157201044,-0.2133683049944717,2.5184504246005384,-0.415906827704954,-0.10462073775007422,-0.5744200811685478,1.635997076903904,-0.06934521635462244,-2.918237966605196e-05,-0.2721306401301106,0.00692300411984577,-0.1938978469595957,-0.6399294451661042,-2.7279621467005133,-1.9784506325881763,-2.573184455709014,1.0391311109483692,4.331744029978398,0.21326521632150958,-0.434314103379265,0.061025546297731215,-0.48696293397638757,-0.18519035914178114,-1.1894934469306315,-1.1275817385634839,0.2447447162095532,0.2229514281619466,0.08370598840115935,-0.8182125230417832,0.22958020131692866,-0.7626798372787842,-1.338745279223939,0.05379516514494707,-0.3793208765106118
554,english612,1,20,england,-0.5196626893313265,-0.7466175727087845,-2.043188295626279,-0.42271986025683017,0.460077541570527,-0.26490964514153126,2.3452532473710637,0.2717920266369966,-1.021284947317586,-0.6095028024968245,-1.7167249021500373,-1.264043428065426,-0.21917169561811675,0.6511329655693412,-0.7929895801327054,-0.5305222985885861,0.21437642577508778,-1.0959098849036388,-0.5902338928029894,-0.33393435260613563,-0.11158541917579907,0.14648897220845875,-0.21768181107136247,-0.26888900989796893,0.03434748383251657,-0.7228999898618372,-0.5167282034251302,-0.18839225046096644,-0.6444745855417405,-0.4655601572582448,-0.12893304358326305,0.7112406378721822,-0.1321847379041199,-0.3923411032456487,-0.6867916445015045,-0.5575324209894653,-0.30600725993233513,0.6572044789021044,-0.4435595132587769,-0.47473537538443744,-0.8126786540279038,-0.5483554195732165,-0.1797149940848877,-0.49649193080811976,-0.9425270778421864,-0.14413688616099682,-0.4085770861780031,-0.2690897905827782,-0.4259703669179053,-1.1647246144844368,-0.3413548112949446,-0.23529399274213492,-0.5574686815345195,-0.08662424435855991,1.3818278666479296
555,english613,1,24,australia,-1.1707550132713784,-1.2977011382108763,0.45822599489275545,-0.4719533723824965,-0.1784191304320738,0.5277882626754696,-0.5384462044206193,-1.0083892408252209,-0.5855283351231766,-0.4282848542690306,0.5951503124955216,-1.4026640417902951,-0.21917169561811675,1.3126731740351205,-1.216469582471687,1.628540948200699,-0.9105381173653697,-0.6060381946577518,-0.5902338928029894,-0.8463322438359814,-0.3950883383839559,0.2301798008615808,-0.5789746249974907,-0.969333827020329,0.5708645287732765,-0.2857001499569093,-0.18104464484128036,-0.06553133975935498,-0.8491506869974385,-0.039664210767794944,-0.16294976989434193,-0.4954800007352707,-0.3128142584398864,-0.8811486225758677,-0.5267835634680242,-1.3681683238657956,-1.2965002540361432,0.1586016253313752,-0.30616640016210306,-0.1519888146595177,-0.25763050918307134,-0.10320440722581205,-0.5110301564399771,-0.6741019995836147,-0.26090917474189984,-0.9902321537787926,-1.5355363624808835,-0.09745676326002678,-0.14055656616784182,-0.35628777296702907,-0.2554292297626937,-0.7074231270922071,-1.3678793895815837,-0.8274916685608851,-0.3793208765106118
556,english614,0,93,florida,1.629617914848732,-0.20900769870833272,-2.043188295626279,-0.557611141933956,2.422717744663997,-0.5641370351140511,0.3238807090001987,-0.6230198362864682,-0.5442473201522627,0.11096024922119252,-0.5493347149503763,0.34877286208895286,3.674577507410331,1.6225987070936307,-0.4347326564266583,1.9817367969191388,-0.43471856302668155,-0.006105207361573087,1.4362201027730563,-1.0423364226367153,0.5274581899870742,-1.5662388095595912,-0.1904199224693011,0.46061499967022546,0.9718847110785117,-0.9341920840889264,0.8176846683055312,0.18987897681996077,-0.611407372046455,0.35801658320793817,-0.869720177504105,-0.9841817953982825,-0.011843888145286497,0.5507396678094164,-1.024629837818605,0.28355413830354087,-0.11967311969596826,0.4678019248034002,0.5769037294097932,1.2172928316643894,-0.5920884692160233,-0.1343167826887789,0.21818930486426522,0.7629865349755152,-1.053323109998028,0.5514135114239216,0.8215448279147544,-0.7669052399941471,-2.0842404288646694,0.4199958322784518,1.8350860312910553,1.7275418965888396,-0.8351449276687757,1.1286211454244945,-0.3793208765106118
557,english615,1,20,ireland,-0.6629300571599983,-0.5270663415920223,-2.043188295626279,0.2407015179389355,-1.3920029632680824,-0.8061219614319792,-0.564122323481329,-0.9960856857209179,-0.996187716392937,-0.6450469709323096,-0.7755315558118588,-0.6304014513335049,-0.21917169561811675,0.5443442340606995,-0.40754916651970186,-0.5305222985885861,-0.370347410160011,-0.8222254137356598,-0.5902338928029894,-1.071506860816995,-1.0343879298010072,0.20164554953753533,-0.4057628539767427,-0.5808868077386938,-0.8929164017330158,-0.7258912522221866,-0.5641183316985211,-0.4903744730715189,-0.9341239559763068,-0.371833207126859,-0.582543098822801,0.9163200186204081,-0.27563025732325525,-0.44399833681008616,-0.26649635511435216,-0.7613896762048814,-0.41083484829390526,-0.5479931671712222,-0.48938609640083397,-0.6492824111027544,1.8953266010290357,-1.09121788462841,-0.3867830198525347,-0.9779880685290923,0.6577527057224124,-0.44467371989369325,-0.694707185269502,-0.33942468071368126,-0.1665869342259904,-1.0868181461903164,-0.11653977901134567,-0.21503028840224628,0.7754247285449035,-0.3177749622377256,-0.3793208765106118
558,english616,1,23,indiana,-0.060597470343393904,0.5009962413544965,-0.10419886077266506,-0.702081942484467,0.3522539766991328,0.025389746503255213,0.47478181265378544,0.21698997124560476,0.13888661751825224,-0.19086382166569701,-1.2796220713623252,-0.984037107932574,-0.21917169561811675,0.15589216116858604,0.04757308967506013,-0.5305222985885861,-0.24897207056625523,0.06028056125023738,-0.5902338928029894,1.133264401624193,-1.039061688356076,0.06265334615492614,-0.20618080153435353,-0.47446916892412805,-0.7326552474157837,-0.3296823859487329,-0.18803144548682796,-0.3291412528120227,-0.789810886458437,-0.5101970435631131,-0.31058031192477775,-0.5805422458438965,-0.3213037034427952,-0.3835655026704514,0.36995231943441176,-0.9474098754443298,-0.2761427948329351,-0.43012925919631906,-0.7013692094738059,-0.7969940355098638,2.8115009839260146,-0.6636366837294432,-0.39671460090408356,-0.6236836679346105,-0.8966306314203508,-0.5819831020958921,-0.6350683179877445,-0.48750224011558063,-0.18460456232721925,-0.22240558630505441,-1.0525255728695053,-0.8823277365224126,-0.04286397196063269,0.23440925512443173,-0.3793208765106118
